file,folder,label,img_w,img_h,x1,y1,x2,y2,dx,dy,length,length_rel_diag,angle_deg
D:\nguye\Downloads\Watch_face\Camera Roll\4\WIN_20251108_15_11_52_Pro.json,4,minute_hand,1280,720,198.87096774193552,326.12903225806446,311.7741935483871,377.7419354838709,112.90322580645156,51.61290322580646,124.14117035415387,0.08453000564897799,24.567171320601332
D:\nguye\Downloads\Watch_face\Camera Roll\4\WIN_20251108_15_11_53_Pro.json,4,hour_hand,1280,720,842.4193548387098,305.1612903225806,853.7096774193549,259.99999999999994,11.290322580645125,-45.16129032258067,46.55119254729618,0.03169756300640467,284.0362434679264
D:\nguye\Downloads\Watch_face\Camera Roll\4\WIN_20251108_15_11_53_Pro.json,4,minute_hand,1280,720,842.4193548387098,305.1612903225806,901.2903225806452,343.87096774193543,58.87096774193549,38.70967741935482,70.45729180704093,0.047975665586767816,33.3262896871152
D:\nguye\Downloads\Watch_face\Camera Roll\4\WIN_20251108_15_11_55_Pro.json,4,hour_hand,1280,720,786.7741935483872,223.70967741935482,794.0322580645162,197.9032258064516,7.258064516129025,-25.80645161290323,26.807693771926875,0.01825385163932625,285.70863782901574
D:\nguye\Downloads\Watch_face\Camera Roll\4\WIN_20251108_15_11_55_Pro.json,4,minute_hand,1280,720,787.5806451612904,224.51612903225805,819.0322580645162,243.06451612903226,31.45161290322585,18.548387096774206,36.513649750554144,0.024862815541966322,30.529705899934093
D:\nguye\Downloads\Watch_face\Camera Roll\4\WIN_20251108_15_12_02_Pro.json,4,hour_hand,1280,720,1148.8709677419354,214.83870967741933,1158.5483870967741,168.87096774193546,9.677419354838776,-45.96774193548387,46.9753738039055,0.03198639582403548,281.88865803962807
D:\nguye\Downloads\Watch_face\Camera Roll\4\WIN_20251108_15_12_02_Pro.json,4,minute_hand,1280,720,1148.8709677419354,214.03225806451613,1213.3870967741934,247.09677419354838,64.51612903225805,33.064516129032256,72.49546973538419,0.049363498416964045,27.13513962207688
D:\nguye\Downloads\Watch_face\Camera Roll\4\WIN_20251108_15_12_06_Pro.json,4,hour_hand,1280,720,519.0322580645162,332.5806451612903,518.2258064516129,289.83870967741933,-0.8064516129032882,-42.741935483870975,42.749542840963144,0.02910894981518858,268.91907581333925
D:\nguye\Downloads\Watch_face\Camera Roll\4\WIN_20251108_15_12_06_Pro.json,4,minute_hand,1280,720,517.4193548387098,333.3870967741935,575.483870967742,356.7741935483871,58.0645161290322,23.387096774193594,62.59747861395167,0.04262377425437298,21.938480467706526
D:\nguye\Downloads\Watch_face\Camera Roll\40\WIN_20251108_15_53_42_Pro.json,40,minute_hand,1280,720,619.8387096774194,370.4838709677419,710.1612903225807,426.9354838709677,90.32258064516134,56.451612903225794,106.51269020063911,0.0725264493532834,32.00538320808348
D:\nguye\Downloads\Watch_face\Camera Roll\40\WIN_20251108_15_53_42_Pro.json,40,hour_hand,1280,720,622.2580645161291,370.4838709677419,691.6129032258065,384.1935483870967,69.35483870967732,13.709677419354819,70.69688046433254,0.0481388059091646,11.181754210196678
D:\nguye\Downloads\Watch_face\Camera Roll\40\WIN_20251108_15_53_43_Pro.json,40,hour_hand,1280,720,612.5806451612904,390.64516129032256,651.2903225806452,397.9032258064516,38.709677419354875,7.258064516129025,39.38424337766062,0.02681745552822541,10.619655276155115
D:\nguye\Downloads\Watch_face\Camera Roll\40\WIN_20251108_15_53_43_Pro.json,40,minute_hand,1280,720,612.5806451612904,391.4516129032258,661.7741935483872,421.2903225806451,49.193548387096826,29.83870967741933,57.535674134635414,0.03917709850602961,31.239214888208718
D:\nguye\Downloads\Watch_face\Camera Roll\40\WIN_20251108_15_53_45_Pro.json,40,minute_hand,1280,720,603.7096774193549,420.4838709677419,635.1612903225807,439.0322580645161,31.45161290322585,18.548387096774206,36.513649750554144,0.024862815541966322,30.529705899934093
D:\nguye\Downloads\Watch_face\Camera Roll\40\WIN_20251108_15_53_45_Pro.json,40,hour_hand,1280,720,606.1290322580646,420.4838709677419,627.9032258064517,424.51612903225805,21.774193548387075,4.0322580645161565,22.14440357700963,0.015078531595261686,10.49147701233168
D:\nguye\Downloads\Watch_face\Camera Roll\41\WIN_20251108_15_54_32_Pro.json,41,minute_hand,1280,720,836.7741935483872,441.4516129032258,899.6774193548388,563.2258064516129,62.90322580645159,121.77419354838713,137.06119082810235,0.09332748516791692,62.68110048985127
D:\nguye\Downloads\Watch_face\Camera Roll\41\WIN_20251108_15_54_32_Pro.json,41,hour_hand,1280,720,836.7741935483872,441.4516129032258,927.9032258064517,468.0645161290322,91.12903225806451,26.612903225806406,94.93548935144064,0.06464332040911235,16.27967320213049
D:\nguye\Downloads\Watch_face\Camera Roll\41\WIN_20251108_15_54_34_Pro.json,41,hour_hand,1280,720,790.0000000000001,439.0322580645161,832.741935483871,454.3548387096774,42.74193548387086,15.322580645161281,45.40544600083618,0.030917403114498834,19.722277764447085
D:\nguye\Downloads\Watch_face\Camera Roll\41\WIN_20251108_15_54_34_Pro.json,41,minute_hand,1280,720,790.8064516129033,439.0322580645161,816.6129032258065,499.51612903225805,25.806451612903174,60.48387096774195,65.75919397385867,0.04477664438175257,66.89367314172847
D:\nguye\Downloads\Watch_face\Camera Roll\41\WIN_20251108_15_54_35_Pro.json,41,minute_hand,1280,720,765.8064516129033,481.7741935483871,787.5806451612904,515.6451612903226,21.774193548387075,33.87096774193549,40.26608946070944,0.02741792074189295,57.26477372789243
D:\nguye\Downloads\Watch_face\Camera Roll\41\WIN_20251108_15_54_35_Pro.json,41,hour_hand,1280,720,765.0000000000001,480.96774193548384,793.2258064516129,485.8064516129032,28.22580645161281,4.838709677419331,28.63754984607201,0.019499834288297862,9.727578551401589
D:\nguye\Downloads\Watch_face\Camera Roll\42\WIN_20251108_15_55_57_Pro.json,42,minute_hand,1280,720,900.483870967742,449.51612903225805,899.6774193548388,572.9032258064516,-0.8064516129031745,123.38709677419354,123.38973220883558,0.08401833759810169,90.3744768867228
D:\nguye\Downloads\Watch_face\Camera Roll\42\WIN_20251108_15_55_57_Pro.json,42,hour_hand,1280,720,903.7096774193549,449.51612903225805,983.5483870967743,473.7096774193548,79.83870967741939,24.19354838709677,83.42390153016133,0.05680486858216865,16.85839876773827
D:\nguye\Downloads\Watch_face\Camera Roll\42\WIN_20251108_15_55_58_Pro.json,42,hour_hand,1280,720,835.1612903225807,396.2903225806451,878.7096774193549,410.8064516129032,43.54838709677415,14.51612903225805,45.904030550831266,0.031256898502751936,18.43494882292201
D:\nguye\Downloads\Watch_face\Camera Roll\42\WIN_20251108_15_55_58_Pro.json,42,minute_hand,1280,720,835.9677419354839,397.9032258064516,833.5483870967743,466.4516129032258,-2.419354838709637,68.5483870967742,68.59106830633846,0.046704919688315305,92.021364940356
D:\nguye\Downloads\Watch_face\Camera Roll\42\WIN_20251108_15_55_59_Pro.json,42,minute_hand,1280,720,727.0967741935484,382.5806451612903,727.9032258064517,422.9032258064516,0.8064516129032882,40.32258064516128,40.330644354999954,0.0274618773564752,88.85423716182481
D:\nguye\Downloads\Watch_face\Camera Roll\42\WIN_20251108_15_55_59_Pro.json,42,hour_hand,1280,720,727.9032258064517,383.38709677419354,753.7096774193549,389.83870967741933,25.806451612903174,6.451612903225794,26.60068145559776,0.018112893146516915,14.036243467926479
D:\nguye\Downloads\Watch_face\Camera Roll\43\WIN_20251108_15_56_24_Pro.json,43,minute_hand,1280,720,848.8709677419356,450.3225806451612,786.7741935483872,554.3548387096774,-62.09677419354841,104.03225806451621,121.15576784968448,0.0824971901869734,120.8329444773688
D:\nguye\Downloads\Watch_face\Camera Roll\43\WIN_20251108_15_56_24_Pro.json,43,hour_hand,1280,720,850.483870967742,448.7096774193548,925.483870967742,476.9354838709677,75.0,28.22580645161287,80.13548620832042,0.05456572612090139,20.623531383325208
D:\nguye\Downloads\Watch_face\Camera Roll\43\WIN_20251108_15_56_25_Pro.json,43,hour_hand,1280,720,765.0000000000001,404.3548387096774,802.9032258064517,415.64516129032256,37.90322580645159,11.290322580645181,39.549031726578136,0.02692966294519389,16.587338556927453
D:\nguye\Downloads\Watch_face\Camera Roll\43\WIN_20251108_15_56_25_Pro.json,43,minute_hand,1280,720,765.0000000000001,405.1612903225806,734.3548387096774,457.5806451612903,-30.645161290322676,52.419354838709694,60.719969303487375,0.041345343640525896,120.3112132266817
D:\nguye\Downloads\Watch_face\Camera Roll\43\WIN_20251108_15_56_27_Pro.json,43,minute_hand,1280,720,674.6774193548388,430.1612903225806,656.9354838709678,459.1935483870967,-17.741935483870975,29.0322580645161,34.02423082214351,0.023167724417233884,121.42956561483857
D:\nguye\Downloads\Watch_face\Camera Roll\43\WIN_20251108_15_56_27_Pro.json,43,hour_hand,1280,720,675.483870967742,430.1612903225806,696.4516129032259,436.6129032258064,20.9677419354839,6.451612903225794,21.93785565925074,0.014937889319978356,17.10272896905232
D:\nguye\Downloads\Watch_face\Camera Roll\44\WIN_20251108_15_57_21_Pro.json,44,minute_hand,1280,720,846.4516129032259,365.64516129032256,718.2258064516129,449.51612903225805,-128.22580645161293,83.87096774193549,153.21943959607503,0.10432993387802462,146.81178048242955
D:\nguye\Downloads\Watch_face\Camera Roll\44\WIN_20251108_15_57_21_Pro.json,44,hour_hand,1280,720,845.6451612903227,364.83870967741933,931.9354838709678,391.4516129032258,86.29032258064512,26.612903225806463,90.30097667898136,0.06148759550926138,17.14034930475774
D:\nguye\Downloads\Watch_face\Camera Roll\44\WIN_20251108_15_57_23_Pro.json,44,hour_hand,1280,720,789.1935483870968,418.87096774193543,838.3870967741937,438.22580645161287,49.193548387096826,19.354838709677438,52.864118117975494,0.035996150111945395,21.476790979540382
D:\nguye\Downloads\Watch_face\Camera Roll\44\WIN_20251108_15_57_23_Pro.json,44,minute_hand,1280,720,789.1935483870968,419.67741935483866,718.2258064516129,460.8064516129032,-70.9677419354839,41.12903225806451,82.0244944507819,0.05585198656899207,149.905758523555
D:\nguye\Downloads\Watch_face\Camera Roll\44\WIN_20251108_15_57_24_Pro.json,44,minute_hand,1280,720,742.4193548387098,418.87096774193543,699.6774193548388,443.87096774193543,-42.741935483870975,25.0,49.51639171938307,0.033716621647883506,149.67639313745002
D:\nguye\Downloads\Watch_face\Camera Roll\44\WIN_20251108_15_57_24_Pro.json,44,hour_hand,1280,720,741.6129032258065,418.87096774193543,767.4193548387098,430.1612903225806,25.806451612903288,11.290322580645181,28.168143865440356,0.019180207124470904,23.629377730656806
D:\nguye\Downloads\Watch_face\Camera Roll\45\WIN_20251108_15_58_17_Pro.json,45,minute_hand,1280,720,747.2580645161291,488.22580645161287,643.2258064516129,502.7419354838709,-104.03225806451621,14.51612903225805,105.04012909399562,0.07152375541775877,172.05652818940962
D:\nguye\Downloads\Watch_face\Camera Roll\45\WIN_20251108_15_58_17_Pro.json,45,hour_hand,1280,720,750.483870967742,489.0322580645161,815.8064516129033,522.0967741935484,65.32258064516134,33.06451612903231,73.2140817670388,0.049852814563427744,26.84729411334887
D:\nguye\Downloads\Watch_face\Camera Roll\45\WIN_20251108_15_58_18_Pro.json,45,hour_hand,1280,720,788.3870967741937,471.2903225806451,826.2903225806452,489.83870967741933,37.90322580645159,18.548387096774206,42.198307909519755,0.028733603814052183,26.0753555839488
D:\nguye\Downloads\Watch_face\Camera Roll\45\WIN_20251108_15_58_18_Pro.json,45,minute_hand,1280,720,787.5806451612904,470.4838709677419,724.6774193548388,477.7419354838709,-62.90322580645159,7.258064516129025,63.320575782108364,0.04311614441275533,173.418055344822
D:\nguye\Downloads\Watch_face\Camera Roll\45\WIN_20251108_15_58_20_Pro.json,45,hour_hand,1280,720,756.9354838709678,452.7419354838709,780.3225806451613,463.22580645161287,23.387096774193537,10.48387096774195,25.62943319688823,0.017451552347480945,24.145541960421696
D:\nguye\Downloads\Watch_face\Camera Roll\45\WIN_20251108_15_58_20_Pro.json,45,minute_hand,1280,720,756.1290322580646,452.7419354838709,717.4193548387098,459.1935483870967,-38.709677419354875,6.451612903225794,39.24362922773048,0.02672170876787176,170.53767779197443
D:\nguye\Downloads\Watch_face\Camera Roll\46\WIN_20251108_15_58_54_Pro.json,46,minute_hand,1280,720,731.9354838709678,445.4838709677419,628.7096774193549,380.96774193548384,-103.22580645161293,-64.51612903225805,121.72878880073038,0.08288737068946672,212.00538320808346
D:\nguye\Downloads\Watch_face\Camera Roll\46\WIN_20251108_15_58_54_Pro.json,46,hour_hand,1280,720,733.5483870967743,447.9032258064516,798.0645161290323,481.7741935483871,64.51612903225805,33.87096774193549,72.86681934242914,0.049616357192918105,27.699472808055003
D:\nguye\Downloads\Watch_face\Camera Roll\46\WIN_20251108_15_58_55_Pro.json,46,hour_hand,1280,720,741.6129032258065,441.4516129032258,780.3225806451613,462.41935483870964,38.709677419354875,20.967741935483843,44.023690528890924,0.029976540405408623,28.442928624363297
D:\nguye\Downloads\Watch_face\Camera Roll\46\WIN_20251108_15_58_55_Pro.json,46,minute_hand,1280,720,741.6129032258065,442.25806451612897,685.1612903225807,403.54838709677415,-56.45161290322574,-38.70967741935482,68.44869410942879,0.04660797447960888,214.43898930880363
D:\nguye\Downloads\Watch_face\Camera Roll\46\WIN_20251108_15_58_57_Pro.json,46,minute_hand,1280,720,668.2258064516129,430.1612903225806,633.5483870967743,405.96774193548384,-34.67741935483866,-24.19354838709677,42.2829894481236,0.02879126503084373,214.90249561592472
D:\nguye\Downloads\Watch_face\Camera Roll\46\WIN_20251108_15_58_57_Pro.json,46,hour_hand,1280,720,668.2258064516129,430.96774193548384,691.6129032258065,443.0645161290322,23.387096774193537,12.096774193548356,26.330367285991116,0.017928831257792474,27.349875780069826
D:\nguye\Downloads\Watch_face\Camera Roll\47\WIN_20251108_15_59_27_Pro.json,47,hour_hand,1280,720,898.8709677419356,372.9032258064516,988.3870967741937,415.64516129032256,89.51612903225805,42.741935483870975,99.19682659151583,0.06754494329496186,25.523424501068025
D:\nguye\Downloads\Watch_face\Camera Roll\47\WIN_20251108_15_59_27_Pro.json,47,minute_hand,1280,720,899.6774193548388,372.09677419354836,817.4193548387098,259.1935483870967,-82.25806451612902,-112.90322580645164,139.69082853015888,0.09511805383402074,233.9239884436314
D:\nguye\Downloads\Watch_face\Camera Roll\47\WIN_20251108_15_59_29_Pro.json,47,hour_hand,1280,720,728.7096774193549,481.7741935483871,772.2580645161291,505.96774193548384,43.54838709677426,24.19354838709677,49.81756519832425,0.0339216962077865,29.0546040990771
D:\nguye\Downloads\Watch_face\Camera Roll\47\WIN_20251108_15_59_29_Pro.json,47,minute_hand,1280,720,727.9032258064517,481.7741935483871,690.0000000000001,414.0322580645161,-37.90322580645159,-67.74193548387098,77.62489516666541,0.052856218514940025,240.77194805685488
D:\nguye\Downloads\Watch_face\Camera Roll\47\WIN_20251108_15_59_31_Pro.json,47,minute_hand,1280,720,748.0645161290323,406.7741935483871,727.0967741935484,368.0645161290322,-20.9677419354839,-38.709677419354875,44.02369052889095,0.029976540405408644,241.55707137563667
D:\nguye\Downloads\Watch_face\Camera Roll\47\WIN_20251108_15_59_31_Pro.json,47,hour_hand,1280,720,748.0645161290323,407.5806451612903,773.0645161290323,418.87096774193543,25.0,11.290322580645125,27.43121185757248,0.018678416569328938,24.304549265936647
D:\nguye\Downloads\Watch_face\Camera Roll\48\WIN_20251108_16_00_04_Pro.json,48,minute_hand,1280,720,777.9032258064517,456.7741935483871,773.8709677419356,323.7096774193548,-4.0322580645161,-133.06451612903226,133.1255969291869,0.09064766691295494,268.26429541107166
D:\nguye\Downloads\Watch_face\Camera Roll\48\WIN_20251108_16_00_04_Pro.json,48,hour_hand,1280,720,780.3225806451613,457.5806451612903,852.0967741935484,495.4838709677419,71.77419354838707,37.90322580645159,81.16766219410404,0.055268553729664216,27.838081197134695
D:\nguye\Downloads\Watch_face\Camera Roll\48\WIN_20251108_16_00_06_Pro.json,48,hour_hand,1280,720,781.9354838709678,359.99999999999994,822.2580645161291,385.8064516129032,40.32258064516134,25.80645161290323,47.873619611793046,0.03259802791191006,32.6192430711928
D:\nguye\Downloads\Watch_face\Camera Roll\48\WIN_20251108_16_00_06_Pro.json,48,minute_hand,1280,720,782.741935483871,359.1935483870967,785.1612903225807,286.6129032258064,2.4193548387097508,-72.5806451612903,72.62095654743693,0.04944894469478976,271.90915243299645
D:\nguye\Downloads\Watch_face\Camera Roll\48\WIN_20251108_16_00_07_Pro.json,48,minute_hand,1280,720,611.7741935483872,451.12903225806446,610.9677419354839,403.54838709677415,-0.8064516129032882,-47.580645161290306,47.587479006232016,0.03240318951192178,269.02897806892076
D:\nguye\Downloads\Watch_face\Camera Roll\48\WIN_20251108_16_00_07_Pro.json,48,hour_hand,1280,720,612.5806451612904,451.9354838709677,635.9677419354839,465.64516129032256,23.387096774193537,13.709677419354875,27.10925211930906,0.018459188263227826,30.379126011368427
D:\nguye\Downloads\Watch_face\Camera Roll\49\WIN_20251108_16_00_36_Pro.json,49,minute_hand,1280,720,823.0645161290323,423.7096774193548,893.2258064516129,324.51612903225805,70.16129032258061,-99.19354838709677,121.4988341563521,0.0827307903436165,305.2724214485984
D:\nguye\Downloads\Watch_face\Camera Roll\49\WIN_20251108_16_00_36_Pro.json,49,hour_hand,1280,720,822.2580645161291,424.51612903225805,881.9354838709678,464.83870967741933,59.67741935483866,40.32258064516128,72.022946973439,0.049041748979428146,34.045937356601684
D:\nguye\Downloads\Watch_face\Camera Roll\49\WIN_20251108_16_00_37_Pro.json,49,hour_hand,1280,720,691.6129032258065,446.2903225806451,731.1290322580646,474.51612903225805,39.51612903225816,28.225806451612925,48.56151360427299,0.03306642758064479,35.53767779197434
D:\nguye\Downloads\Watch_face\Camera Roll\49\WIN_20251108_16_00_37_Pro.json,49,minute_hand,1280,720,691.6129032258065,448.7096774193548,731.9354838709678,386.6129032258064,40.32258064516134,-62.09677419354841,74.03998835176894,0.050415189544053426,302.9977051012163
