file,folder,label,img_w,img_h,x1,y1,x2,y2,w,h,area,w_rel,h_rel,area_rel
D:\nguye\Downloads\Watch_face\Camera Roll\49\WIN_20251108_16_00_44_Pro.json,49,face,1280,720,493.2258064516129,349.51612903225805,802.9032258064517,613.2258064516129,309.6774193548388,263.7096774193549,81664.93236212281,0.2419354838709678,0.3662634408602151,0.08861212278876172
D:\nguye\Downloads\Watch_face\Camera Roll\49\WIN_20251108_16_00_45_Pro.json,49,face,1280,720,634.3548387096774,366.4516129032258,811.7741935483872,544.6774193548388,177.41935483870975,178.22580645161298,31620.707596253927,0.138608870967742,0.24753584229390693,0.034310663624407475
D:\nguye\Downloads\Watch_face\Camera Roll\49\WIN_20251108_16_00_45_Pro.json,49,knob,1280,720,823.8709677419356,436.6129032258064,834.3548387096774,457.5806451612903,10.483870967741836,20.9677419354839,219.82310093652268,0.00819052419354831,0.029121863799283196,0.0002385233300092477
D:\nguye\Downloads\Watch_face\Camera Roll\49\WIN_20251108_16_00_47_Pro.json,49,knob,1280,720,732.741935483871,414.83870967741933,742.4193548387098,429.3548387096774,9.677419354838776,14.51612903225805,140.47866805411113,0.007560483870967793,0.020161290322580624,0.00015242911030176987
D:\nguye\Downloads\Watch_face\Camera Roll\49\WIN_20251108_16_00_47_Pro.json,49,face,1280,720,615.0000000000001,373.7096774193548,727.0967741935484,485.8064516129032,112.0967741935483,112.09677419354836,12565.686784599362,0.0875756048387096,0.15568996415770606,0.013634642778428126
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_51_Pro.json,5,face,1280,720,597.2580645161291,191.4516129032258,919.0322580645162,512.4193548387098,321.7741935483871,320.96774193548396,103279.13631633717,0.2513860887096774,0.44578853046594996,0.11206503506547003
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_51_Pro.json,5,knob,1280,720,928.7096774193549,310.8064516129032,956.1290322580646,348.7096774193548,27.41935483870975,37.903225806451644,1039.2819979188382,0.021421370967741993,0.052643369175627286,0.001127693140102906
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_53_Pro.json,5,face,1280,720,833.5483870967743,194.6774193548387,1102.0967741935483,447.9032258064516,268.54838709677404,253.2258064516129,68003.38189386053,0.2098034274193547,0.3517025089605735,0.07378839181191463
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_53_Pro.json,5,knob,1280,720,1123.8709677419354,287.41935483870964,1147.258064516129,323.7096774193548,23.38709677419365,36.29032258064518,848.725286160254,0.01827116935483879,0.05040322580645164,0.000920925874739859
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_54_Pro.json,5,face,1280,720,192.4193548387097,210.8064516129032,422.258064516129,427.7419354838709,229.83870967741933,216.93548387096772,49860.17169614983,0.17956149193548385,0.3012992831541218,0.054101748802245914
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_54_Pro.json,5,knob,1280,720,433.5483870967742,296.2903225806451,453.7096774193548,326.12903225806446,20.161290322580612,29.83870967741933,601.5868886576468,0.015751008064516105,0.04144265232974907,0.0006527635510608147
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_56_Pro.json,5,face,1280,720,600.483870967742,337.41935483870964,742.4193548387098,476.9354838709677,141.9354838709678,139.51612903225805,19802.289281997924,0.11088709677419359,0.19377240143369173,0.021486859029945665
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_56_Pro.json,5,knob,1280,720,748.8709677419355,385.8064516129032,761.7741935483872,403.54838709677415,12.903225806451701,17.741935483870975,228.9281997918851,0.010080645161290392,0.02464157706093191,0.00024840299456584754
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_58_Pro.json,5,face,1280,720,757.741935483871,397.9032258064516,950.483870967742,584.1935483870968,192.74193548387098,186.29032258064524,35905.95733610824,0.1505796370967742,0.25873655913978505,0.03896045717893689
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_14_58_Pro.json,5,knob,1280,720,955.3225806451613,466.4516129032258,970.6451612903227,494.67741935483866,15.322580645161338,28.22580645161287,432.49219562955335,0.011970766129032296,0.03920250896057343,0.00046928406643831745
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_00_Pro.json,5,face,1280,720,245.64516129032262,359.1935483870967,475.48387096774195,585.0,229.83870967741933,225.8064516129033,51899.06347554632,0.17956149193548385,0.3136200716845879,0.056314087972598
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_00_Pro.json,5,knob,1280,720,493.2258064516129,443.87096774193543,511.77419354838713,474.51612903225805,18.548387096774206,30.64516129032262,568.4183142559845,0.014490927419354848,0.04256272401433697,0.0006167733444617887
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_06_Pro.json,5,face,1280,720,556.9354838709678,288.22580645161287,823.0645161290323,552.741935483871,266.1290322580645,264.5161290322581,70395.42143600417,0.2079133064516129,0.36738351254480295,0.07638392082899757
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_06_Pro.json,5,knob,1280,720,844.0322580645162,401.9354838709677,865.0000000000001,436.6129032258064,20.9677419354839,34.67741935483872,727.1071800208128,0.016381048387096798,0.048163082437275996,0.0007889617838767501
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_07_Pro.json,5,face,1280,720,875.483870967742,195.48387096774192,1102.0967741935483,410.8064516129032,226.61290322580635,215.32258064516125,48794.87513007281,0.1770413306451612,0.2990591397849462,0.05294582804912414
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_07_Pro.json,5,knob,1280,720,1120.6451612903224,285.8064516129032,1140.0,316.4516129032258,19.35483870967755,30.64516129032262,593.1321540062482,0.015120967741935587,0.04256272401433697,0.0006435895768296965
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_09_Pro.json,5,face,1280,720,116.61290322580646,272.09677419354836,310.16129032258067,444.67741935483866,193.5483870967742,172.5806451612903,33402.70551508845,0.15120967741935484,0.2396953405017921,0.0362442551161984
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_09_Pro.json,5,knob,1280,720,319.83870967741933,339.0322580645161,333.5483870967742,359.99999999999994,13.709677419354875,20.967741935483843,287.4609781477631,0.010710685483870996,0.029121863799283117,0.0003119151238582499
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_12_Pro.json,5,knob,1280,720,629.5161290322582,453.54838709677415,648.8709677419355,476.12903225806446,19.354838709677324,22.580645161290306,437.0447450572296,0.01512096774193541,0.03136200716845876,0.00047422389871661194
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_12_Pro.json,5,face,1280,720,420.64516129032256,379.3548387096774,616.6129032258065,571.2903225806451,195.9677419354839,191.93548387096774,37613.16337148804,0.1530997983870968,0.26657706093189965,0.04081289428329865
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_14_Pro.json,5,face,1280,720,785.9677419354839,434.1935483870967,981.1290322580646,618.0645161290323,195.16129032258073,183.8709677419356,35884.49531737777,0.15246975806451618,0.25537634408602167,0.038937169398196365
D:\nguye\Downloads\Watch_face\Camera Roll\5\WIN_20251108_15_15_14_Pro.json,5,knob,1280,720,994.0322580645162,515.6451612903226,1008.5483870967743,540.6451612903226,14.51612903225805,25.0,362.90322580645125,0.011340725806451601,0.034722222222222224,0.0003937752016129028
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_08_Pro.json,50,face,1280,720,488.38709677419354,186.61290322580643,889.1935483870968,574.516129032258,400.8064516129033,387.9032258064516,155474.11550468265,0.3131300403225807,0.5387544802867383,0.16870021213615738
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_08_Pro.json,50,knob,1280,720,913.3870967741937,362.41935483870964,944.0322580645162,414.83870967741933,30.645161290322562,52.419354838709694,1606.399583766909,0.023941532258064502,0.07280465949820791,0.0017430551039137468
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_10_Pro.json,50,knob,1280,720,707.741935483871,403.54838709677415,724.6774193548388,429.3548387096774,16.9354838709678,25.80645161290323,437.0447450572337,0.013230846774193594,0.03584229390681004,0.0004742238987166164
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_10_Pro.json,50,face,1280,720,484.35483870967744,315.64516129032256,689.1935483870968,519.6774193548388,204.8387096774194,204.0322580645162,41793.70447450575,0.1600302419354839,0.28337813620071695,0.04534907169542725
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_11_Pro.json,50,face,1280,720,507.741935483871,343.87096774193543,628.7096774193549,464.83870967741933,120.9677419354839,120.9677419354839,14633.19458896983,0.0945060483870968,0.1680107526881721,0.015878032323100946
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_11_Pro.json,50,knob,1280,720,635.9677419354839,393.87096774193543,648.8709677419355,410.8064516129032,12.903225806451587,16.935483870967744,218.52237252861562,0.010080645161290303,0.02352150537634409,0.00023711194935830687
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_16_Pro.json,50,knob,1280,720,794.8387096774194,376.9354838709677,812.5806451612904,412.41935483870964,17.741935483870975,35.48387096774195,629.55254942768,0.013860887096774199,0.04928315412186382,0.0006831082350560764
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_16_Pro.json,50,face,1280,720,492.4193548387097,243.87096774193546,773.0645161290323,522.9032258064516,280.6451612903226,279.0322580645161,78309.05306971904,0.21925403225806456,0.38754480286738346,0.08497076070933056
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_17_Pro.json,50,face,1280,720,474.6774193548387,348.7096774193548,637.5806451612904,516.4516129032259,162.90322580645164,167.74193548387103,27325.702393340285,0.12726814516129034,0.23297491039426532,0.029650284714995968
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_17_Pro.json,50,knob,1280,720,653.7096774193549,423.7096774193548,664.1935483870968,447.9032258064516,10.48387096774195,24.19354838709677,253.6420395421439,0.008190524193548399,0.0336021505376344,0.0002752192269337499
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_29_Pro.json,50,knob,1280,720,835.1612903225807,438.22580645161287,847.2580645161291,458.38709677419354,12.096774193548413,20.16129032258067,243.8865764828312,0.009450604838709697,0.028001792114695372,0.00026463387205168316
D:\nguye\Downloads\Watch_face\Camera Roll\50\WIN_20251108_16_01_29_Pro.json,50,face,1280,720,685.9677419354839,390.64516129032256,827.0967741935484,525.3225806451613,141.1290322580645,134.67741935483878,19006.893860561922,0.1102570564516129,0.18705197132616497,0.02062379976189445
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_45_Pro.json,51,face,1280,720,649.6774193548388,276.12903225806446,996.4516129032259,609.1935483870968,346.7741935483871,333.06451612903237,115498.17898022896,0.2709173387096774,0.4625896057347672,0.12532354490042205
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_45_Pro.json,51,knob,1280,720,1019.0322580645162,426.12903225806446,1048.8709677419354,468.87096774193543,29.83870967741916,42.741935483870975,1275.3642039542062,0.02331149193548372,0.059363799283154134,0.0013838587282489216
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_47_Pro.json,51,face,1280,720,665.8064516129033,357.5806451612903,900.483870967742,585.8064516129033,234.67741935483866,228.22580645161298,53559.443288241426,0.1833417338709677,0.3169802867383514,0.058115715373525854
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_47_Pro.json,51,knob,1280,720,908.5483870967743,452.7419354838709,932.741935483871,484.99999999999994,24.193548387096712,32.258064516129025,780.437044745055,0.018901209677419307,0.04480286738351254,0.0008468283905653809
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_48_Pro.json,51,face,1280,720,643.2258064516129,407.5806451612903,773.8709677419356,533.3870967741935,130.64516129032268,125.80645161290323,16436.00416233092,0.10206653225806459,0.17473118279569894,0.017834205905306988
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_48_Pro.json,51,knob,1280,720,779.5161290322582,460.8064516129032,793.2258064516129,477.7419354838709,13.709677419354762,16.935483870967744,232.18002081165324,0.010710685483870908,0.02352150537634409,0.0002519314461932001
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_54_Pro.json,51,knob,1280,720,844.0322580645162,462.41935483870964,870.6451612903227,505.96774193548384,26.612903225806463,43.548387096774206,1158.9490114464109,0.0207913306451613,0.06048387096774195,0.001257540159989595
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_54_Pro.json,51,face,1280,720,512.5806451612904,330.96774193548384,822.2580645161291,614.8387096774194,309.6774193548388,283.87096774193554,87908.42872008328,0.2419354838709678,0.39426523297491045,0.0953867499132848
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_56_Pro.json,51,face,1280,720,491.61290322580646,376.12903225806446,693.2258064516129,561.6129032258065,201.61290322580646,185.483870967742,37395.94172736734,0.1575100806451613,0.2576164874551972,0.04057719371459129
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_56_Pro.json,51,knob,1280,720,710.1612903225807,451.12903225806446,727.0967741935484,476.9354838709677,16.935483870967687,25.80645161290323,437.0447450572307,0.013230846774193505,0.03584229390681004,0.0004742238987166132
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_57_Pro.json,51,knob,1280,720,635.1612903225807,466.4516129032258,644.8387096774194,482.5806451612903,9.677419354838662,16.129032258064512,156.08740894901064,0.007560483870967705,0.02240143369175627,0.00016936567811307577
D:\nguye\Downloads\Watch_face\Camera Roll\51\WIN_20251108_16_01_57_Pro.json,51,face,1280,720,499.6774193548387,424.51612903225805,625.483870967742,543.0645161290323,125.80645161290323,118.54838709677426,14914.151925078053,0.09828629032258066,0.1646505376344087,0.016182890543704486
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_23_Pro.json,52,face,1280,720,534.3548387096774,268.87096774193543,873.0645161290323,588.2258064516129,338.7096774193549,319.3548387096775,108168.57440166497,0.264616935483871,0.4435483870967743,0.11737041493236217
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_23_Pro.json,52,knob,1280,720,886.7741935483872,405.96774193548384,912.5806451612904,449.51612903225805,25.806451612903174,43.548387096774206,1123.8293444328806,0.020161290322580606,0.06048387096774195,0.0012194328824141499
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_24_Pro.json,52,knob,1280,720,825.483870967742,407.5806451612903,839.1935483870968,433.38709677419354,13.709677419354875,25.80645161290323,353.79812695109365,0.010710685483870996,0.03584229390681004,0.0003838955370563082
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_24_Pro.json,52,face,1280,720,650.483870967742,337.41935483870964,816.6129032258065,502.7419354838709,166.1290322580645,165.32258064516128,27464.88033298647,0.1297883064516129,0.22961469534050177,0.02980130244464678
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_25_Pro.json,52,face,1280,720,547.2580645161291,376.12903225806446,655.3225806451613,484.99999999999994,108.0645161290322,108.87096774193549,11765.088449531731,0.08442540322580641,0.15120967741935484,0.012765937987773146
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_25_Pro.json,52,knob,1280,720,662.5806451612904,421.2903225806451,672.2580645161291,439.83870967741933,9.677419354838776,18.548387096774206,179.50052029136452,0.007560483870967793,0.02576164874551973,0.00019477052983003963
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_35_Pro.json,52,knob,1280,720,757.741935483871,430.1612903225806,782.741935483871,468.0645161290322,25.0,37.90322580645159,947.5806451612897,0.01953125,0.0526433691756272,0.001028190804211469
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_35_Pro.json,52,face,1280,720,461.7741935483871,320.4838709677419,730.3225806451613,590.6451612903226,268.54838709677426,270.16129032258067,72551.37877211241,0.2098034274193549,0.3752240143369176,0.07872328425793447
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_36_Pro.json,52,face,1280,720,558.5483870967743,333.3870967741935,726.2903225806452,499.51612903225805,167.74193548387098,166.12903225806457,27866.805411030185,0.1310483870967742,0.2307347670250897,0.030237419065787963
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_36_Pro.json,52,knob,1280,720,739.1935483870968,405.1612903225806,755.3225806451613,424.51612903225805,16.129032258064512,19.354838709677438,312.1748178980231,0.0126008064516129,0.02688172043010755,0.00033873135622615355
D:\nguye\Downloads\Watch_face\Camera Roll\52\WIN_20251108_16_02_44_Pro.json,52,knob,1280,720,902.9032258064517,534.1935483870968,924.6774193548388,563.2258064516129,21.774193548387075,29.0322580645161,632.1540062434951,0.0170110887096774,0.04032258064516125,0.0006859309963579591
